transformer,winding,terminal,connection,kv,kva,tap,r_pct,r_neut,x_neut,max_tap,min_tap,num_taps
05410_g2001xj9600,2,g2001xj9600_n284217_sec.3,wye,0.24,25,1,0.00633,-1,0,1.1,0.9,32
05410_g2001xk8300,1,n284228.3,wye,19.9185842870421,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2001xk8300,2,g2001xk8300_n284228_sec.3,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2001xm3800,1,n284277.1,wye,19.9185842870421,50,1,0.00567,-1,0,1.1,0.9,32
05410_g2001xm3800,2,g2001xm3800_n284277_sec.1,wye,0.24,50,1,0.00567,-1,0,1.1,0.9,32
05410_g2001ya0300,1,n283918.3,wye,7.62102355330306,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2001ya0300,2,g2001ya0300_n283918_sec.3,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2001ya0800,1,n283921.3,wye,7.62102355330306,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2001ya0800,2,g2001ya0800_n283921_sec.3,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2001yn2300,1,n284286.1,wye,19.9185842870421,50,1,0.00567,-1,0,1.1,0.9,32
05410_g2001yn2300,2,g2001yn2300_n284286_sec.1,wye,0.24,50,1,0.00567,-1,0,1.1,0.9,32
05410_g2001yn2500,1,n284289.1,wye,19.9185842870421,15,1,0.00746666666666665,-1,0,1.1,0.9,32
05410_g2001yn2500,2,g2001yn2500_n284289_sec.1,wye,0.24,15,1,0.00746666666666665,-1,0,1.1,0.9,32
05410_g2002ad4400,1,n284341.1,wye,19.9185842870421,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2002ad4400,2,g2002ad4400_n284341_sec.1,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2002af2300,1,n284383.1,wye,19.9185842870421,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2002af2300,2,g2002af2300_n284383_sec.1,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100aa0800,1,n283918.3,wye,7.62102355330306,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100aa0800,2,g2100aa0800_n283918_sec.3,wye,0.24,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100ad9900,1,n283564.3,wye,7.62102355330306,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100ad9900,2,g2100ad9900_n283564_sec.3,wye,0.24,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100ae4800,1,n283558.3,wye,7.62102355330306,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100ae4800,2,g2100ae4800_n283558_sec.3,wye,0.24,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100ae9900,1,n283556.3,wye,7.62102355330306,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100ae9900,2,g2100ae9900_n283556_sec.3,wye,0.24,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100af1300,1,n292244.3,wye,19.9185842870421,15,1,0.00746666666666665,-1,0,1.1,0.9,32
05410_g2100af1300,2,g2100af1300_n292244_sec.3,wye,0.24,15,1,0.00746666666666665,-1,0,1.1,0.9,32
05410_g2100af5900,1,n283577.3,wye,7.62102355330306,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100af5900,2,g2100af5900_n283577_sec.3,wye,0.24,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100ag2100,1,n283585.3,wye,7.62102355330306,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100ag2100,2,g2100ag2100_n283585_sec.3,wye,0.24,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100ag8700,1,n283594.3,wye,7.62102355330306,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100ag8700,2,g2100ag8700_n283594_sec.3,wye,0.24,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100ah2000,1,n283617.3,wye,7.62102355330306,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100ah2000,2,g2100ah2000_n283617_sec.3,wye,0.24,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100ah6800,1,n283651.3,wye,7.62102355330306,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100ah6800,2,g2100ah6800_n283651_sec.3,wye,0.24,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100ah8200,1,n283618.3,wye,7.62102355330306,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100ah8200,2,g2100ah8200_n283618_sec.3,wye,0.24,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100ai4900,1,n283724.2,wye,19.9185842870421,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100ai4900,2,g2100ai4900_n283724_sec.2,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100ak1200,1,n283742.2,wye,19.9185842870421,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100ak1200,2,g2100ak1200_n283742_sec.2,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100ak4600,1,n283751.2,wye,19.9185842870421,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100ak4600,2,g2100ak4600_n283751_sec.2,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100al1800,1,n283798.1,wye,19.9185842870421,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2100al1800,2,g2100al1800_n283798_sec.1,wye,0.24,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2100al3200,1,n283770.1,wye,19.9185842870421,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2100al3200,2,g2100al3200_n283770_sec.1,wye,0.24,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2100al7200,1,n283775.1,wye,19.9185842870421,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2100al7200,2,g2100al7200_n283775_sec.1,wye,0.24,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2100am2000,1,n283802.1,wye,19.9185842870421,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2100am2000,2,g2100am2000_n283802_sec.1,wye,0.24,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2100am2200,1,n283815.1,wye,19.9185842870421,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2100am2200,2,g2100am2200_n283815_sec.1,wye,0.24,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2100am6300,1,n283820.1,wye,19.9185842870421,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2100am6300,2,g2100am6300_n283820_sec.1,wye,0.24,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2100am6700,1,n283835.1,wye,19.9185842870421,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2100am6700,2,g2100am6700_n283835_sec.1,wye,0.24,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2100am8100,1,n283813.1,wye,19.9185842870421,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2100am8100,2,g2100am8100_n283813_sec.1,wye,0.24,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2100am9800,1,n283829.1,wye,19.9185842870421,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2100am9800,2,g2100am9800_n283829_sec.1,wye,0.24,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2100an3400,1,n283862.3,wye,7.62102355330306,25,1,0.00633,-1,0,1.1,0.9,32
05410_g2100an3400,2,g2100an3400_n283862_sec.3,wye,0.24,25,1,0.00633,-1,0,1.1,0.9,32
05410_g2100an4700,1,n283855.3,wye,19.9185842870421,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2100an4700,2,g2100an4700_n283855_sec.3,wye,0.24,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2100an8900,1,n283855.3,wye,19.9185842870421,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2100an8900,2,g2100an8900_n283855_sec.3,wye,0.24,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2100be8900,1,n283564.3,wye,7.62102355330306,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100be8900,2,g2100be8900_n283564_sec.3,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100bg5600,1,n283598.3,wye,7.62102355330306,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100bg5600,2,g2100bg5600_n283598_sec.3,wye,0.24,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100bh3900,1,n283665.3,wye,7.62102355330306,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100bh3900,2,g2100bh3900_n283665_sec.3,wye,0.24,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100bh6100,1,n283623.3,wye,7.62102355330306,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100bh6100,2,g2100bh6100_n283623_sec.3,wye,0.24,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100bi0400,1,n283682.1,wye,19.9185842870421,15,1,0.00746666666666665,-1,0,1.1,0.9,32
05410_g2100bi0400,2,g2100bi0400_n283682_sec.1,wye,0.24,15,1,0.00746666666666665,-1,0,1.1,0.9,32
05410_g2100bi5900,1,n283697.1,wye,19.9185842870421,10,1,0.006999999999999999,-1,0,1.1,0.9,32
05410_g2100bi5900,2,g2100bi5900_n283697_sec.1,wye,0.24,10,1,0.006999999999999999,-1,0,1.1,0.9,32
05410_g2100bj0700,1,n283696.2,wye,19.9185842870421,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100bj0700,2,g2100bj0700_n283696_sec.2,wye,0.24,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100bj1200,1,n283713.1,wye,19.9185842870421,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2100bj1200,2,g2100bj1200_n283713_sec.1,wye,0.24,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2100bj1300,1,n283735.2,wye,19.9185842870421,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100bj1300,2,g2100bj1300_n283735_sec.2,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100bj2200,1,n283714.2,wye,19.9185842870421,37.5,1,0.005357499999999999,-1,0,1.1,0.9,32
05410_g2100bj2200,2,g2100bj2200_n283714_sec.2,wye,0.24,37.5,1,0.005357499999999999,-1,0,1.1,0.9,32
05410_g2100bj5900,1,n283761.2,wye,19.9185842870421,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100bj5900,2,g2100bj5900_n283761_sec.2,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100bj7400,1,n283728.2,wye,19.9185842870421,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100bj7400,2,g2100bj7400_n283728_sec.2,wye,0.24,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100bk4500,1,n283756.2,wye,19.9185842870421,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100bk4500,2,g2100bk4500_n283756_sec.2,wye,0.24,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100bl0800,1,n283800.1,wye,19.9185842870421,50,1,0.00567,-1,0,1.1,0.9,32
05410_g2100bl0800,2,g2100bl0800_n283800_sec.1,wye,0.24,50,1,0.00567,-1,0,1.1,0.9,32
05410_g2100bl1200,1,n283774.1,wye,19.9185842870421,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2100bl1200,2,g2100bl1200_n283774_sec.1,wye,0.24,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2100bl2900,1,n283801.1,wye,19.9185842870421,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2100bl2900,2,g2100bl2900_n283801_sec.1,wye,0.24,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2100bl8300,1,n283778.1,wye,19.9185842870421,50,1,0.00567,-1,0,1.1,0.9,32
05410_g2100bl8300,2,g2100bl8300_n283778_sec.1,wye,0.24,50,1,0.00567,-1,0,1.1,0.9,32
05410_g2100bm3700,1,n283826.1,wye,19.9185842870421,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2100bm3700,2,g2100bm3700_n283826_sec.1,wye,0.24,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2100bm6500,1,n283823.1,wye,19.9185842870421,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2100bm6500,2,g2100bm6500_n283823_sec.1,wye,0.24,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2100bm9200,1,n283814.1,wye,19.9185842870421,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2100bm9200,2,g2100bm9200_n283814_sec.1,wye,0.24,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2100bn6500,1,n283855.3,wye,19.9185842870421,15,1,0.00746666666666665,-1,0,1.1,0.9,32
05410_g2100bn6500,2,g2100bn6500_n283855_sec.3,wye,0.24,15,1,0.00746666666666665,-1,0,1.1,0.9,32
05410_g2100bn9700,1,n283853.3,wye,19.9185842870421,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100bn9700,2,g2100bn9700_n283853_sec.3,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100bo1200,1,n283866.3,wye,7.62102355330306,25,1,0.00633,-1,0,1.1,0.9,32
05410_g2100bo1200,2,g2100bo1200_n283866_sec.3,wye,0.24,25,1,0.00633,-1,0,1.1,0.9,32
05410_g2100bo6800,1,n283898.1,wye,7.62102355330306,25,1,0.00633,-1,0,1.1,0.9,32
05410_g2100bo6800,2,g2100bo6800_n283898_sec.1,wye,0.24,25,1,0.00633,-1,0,1.1,0.9,32
05410_g2100bo8200,1,n283874.3,wye,7.62102355330306,25,1,0.00633,-1,0,1.1,0.9,32
05410_g2100bo8200,2,g2100bo8200_n283874_sec.3,wye,0.24,25,1,0.00633,-1,0,1.1,0.9,32
05410_g2100bp7000,1,n283874.3,wye,7.62102355330306,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100bp7000,2,g2100bp7000_n283874_sec.3,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100cg0300,1,n283590.3,wye,7.62102355330306,167,1,0.004167664670658685,-1,0,1.1,0.9,32
05410_g2100cg0300,2,g2100cg0300_n283590_sec.3,wye,0.24,167,1,0.004167664670658685,-1,0,1.1,0.9,32
05410_g2100ch1800,1,n1385522.3,wye,7.62102355330306,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100ch1800,2,g2100ch1800_n1385522_sec.3,wye,0.24,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100ch7400,1,n283632.3,wye,7.62102355330306,167,1,0.004167664670658685,-1,0,1.1,0.9,32
05410_g2100ch7400,2,g2100ch7400_n283632_sec.3,wye,0.24,167,1,0.004167664670658685,-1,0,1.1,0.9,32
05410_g2100ci1500,1,n283687.2,wye,19.9185842870421,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100ci1500,2,g2100ci1500_n283687_sec.2,wye,0.24,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100ci3400,1,n1370071.1,wye,19.9185842870421,50,1,0.00567,-1,0,1.1,0.9,32
05410_g2100ci3400,2,g2100ci3400_n1370071_sec.1,wye,0.24,50,1,0.00567,-1,0,1.1,0.9,32
05410_g2100ci4600,1,n283694.2,wye,19.9185842870421,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100ci4600,2,g2100ci4600_n283694_sec.2,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100ci6400,1,n283690.1.2.3,wye,34.5,45,1,0.00746666666666665,-1,0,1.1,0.9,32
05410_g2100ci6400,2,g2100ci6400_n283690_sec.1.2.3,wye,0.48,45,1,0.00746666666666665,-1,0,1.1,0.9,32
05410_g2100cj3000,1,n283718.2,wye,19.9185842870421,75,1,0.00558625,-1,0,1.1,0.9,32
05410_g2100cj3000,2,g2100cj3000_n283718_sec.2,wye,0.24,75,1,0.00558625,-1,0,1.1,0.9,32
05410_g2100cj3400,1,n283737.2,wye,19.9185842870421,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100cj3400,2,g2100cj3400_n283737_sec.2,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100ck4000,1,n283780.2,wye,19.9185842870421,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100ck4000,2,g2100ck4000_n283780_sec.2,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100ck4100,1,n283759.2,wye,19.9185842870421,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100ck4100,2,g2100ck4100_n283759_sec.2,wye,0.24,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100cl7400,1,n283783.1,wye,19.9185842870421,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2100cl7400,2,g2100cl7400_n283783_sec.1,wye,0.24,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2100cl9700,1,n283793.1,wye,19.9185842870421,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2100cl9700,2,g2100cl9700_n283793_sec.1,wye,0.24,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2100cm0100,1,n283805.1,wye,19.9185842870421,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2100cm0100,2,g2100cm0100_n283805_sec.1,wye,0.24,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2100cm6300,1,n283822.3,wye,19.9185842870421,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2100cm6300,2,g2100cm6300_n283822_sec.3,wye,0.24,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2100cm8800,1,n283828.3,wye,19.9185842870421,15,1,0.00746666666666665,-1,0,1.1,0.9,32
05410_g2100cm8800,2,g2100cm8800_n283828_sec.3,wye,0.24,15,1,0.00746666666666665,-1,0,1.1,0.9,32
05410_g2100cn2300,1,n283844.3,wye,19.9185842870421,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2100cn2300,2,g2100cn2300_n283844_sec.3,wye,0.24,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2100cn4000,1,n283847.3,wye,19.9185842870421,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100cn4000,2,g2100cn4000_n283847_sec.3,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100cn4900,1,n283858.3,wye,19.9185842870421,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100cn4900,2,g2100cn4900_n283858_sec.3,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100cn5000,1,n283837.3,wye,19.9185842870421,15,1,0.00746666666666665,-1,0,1.1,0.9,32
05410_g2100cn5000,2,g2100cn5000_n283837_sec.3,wye,0.24,15,1,0.00746666666666665,-1,0,1.1,0.9,32
05410_g2100cn9200,1,n283841.3,wye,19.9185842870421,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100cn9200,2,g2100cn9200_n283841_sec.3,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100co8200,1,n283869.3,wye,19.9185842870421,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100co8200,2,g2100co8200_n283869_sec.3,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100dg1300,1,n283601.3,wye,19.9185842870421,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100dg1300,2,g2100dg1300_n283601_sec.3,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100dg3700,1,n283614.3,wye,19.9185842870421,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100dg3700,2,g2100dg3700_n283614_sec.3,wye,0.24,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100dg6300,1,n283589.3,wye,19.9185842870421,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100dg6300,2,g2100dg6300_n283589_sec.3,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100dh7600,1,n283641.2,wye,19.9185842870421,15,1,0.00746666666666665,-1,0,1.1,0.9,32
05410_g2100dh7600,2,g2100dh7600_n283641_sec.2,wye,0.24,15,1,0.00746666666666665,-1,0,1.1,0.9,32
05410_g2100dh9500,1,n292300.3,wye,19.9185842870421,50,1,0.00567,-1,0,1.1,0.9,32
05410_g2100dh9500,2,g2100dh9500_n292300_sec.3,wye,0.24,50,1,0.00567,-1,0,1.1,0.9,32
05410_g2100dj0100,1,n283721.2,wye,19.9185842870421,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100dj0100,2,g2100dj0100_n283721_sec.2,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100dj0500,1,n283740.2,wye,19.9185842870421,75,1,0.00558625,-1,0,1.1,0.9,32
05410_g2100dj0500,2,g2100dj0500_n283740_sec.2,wye,0.24,75,1,0.00558625,-1,0,1.1,0.9,32
05410_g2100dj7200,1,n292334.2,wye,19.9185842870421,75,1,0.00558625,-1,0,1.1,0.9,32
05410_g2100dj7200,2,g2100dj7200_n292334_sec.2,wye,0.24,75,1,0.00558625,-1,0,1.1,0.9,32
05410_g2100dj8700,1,n283727.2,wye,19.9185842870421,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100dj8700,2,g2100dj8700_n283727_sec.2,wye,0.24,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100dk1500,1,n283758.2,wye,19.9185842870421,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100dk1500,2,g2100dk1500_n283758_sec.2,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100dl2300,1,n283786.2,wye,19.9185842870421,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100dl2300,2,g2100dl2300_n283786_sec.2,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100dl5900,1,n283794.3,wye,19.9185842870421,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2100dl5900,2,g2100dl5900_n283794_sec.3,wye,0.24,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2100dl9300,1,n283784.2,wye,19.9185842870421,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100dl9300,2,g2100dl9300_n283784_sec.2,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100dl9400,1,n283794.3,wye,19.9185842870421,15,1,0.00746666666666665,-1,0,1.1,0.9,32
05410_g2100dl9400,2,g2100dl9400_n283794_sec.3,wye,0.24,15,1,0.00746666666666665,-1,0,1.1,0.9,32
05410_g2100dl9600,1,n1396879.3,wye,19.9185842870421,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100dl9600,2,g2100dl9600_n1396879_sec.3,wye,0.24,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100dl9800,1,n283744.2,wye,19.9185842870421,37.5,1,0.005357499999999999,-1,0,1.1,0.9,32
05410_g2100dl9800,2,g2100dl9800_n283744_sec.2,wye,0.24,37.5,1,0.005357499999999999,-1,0,1.1,0.9,32
05410_g2100dm2900,1,n283831.3,wye,19.9185842870421,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100dm2900,2,g2100dm2900_n283831_sec.3,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100dm3200,1,n283818.3,wye,19.9185842870421,15,1,0.00746666666666665,-1,0,1.1,0.9,32
05410_g2100dm3200,2,g2100dm3200_n283818_sec.3,wye,0.24,15,1,0.00746666666666665,-1,0,1.1,0.9,32
05410_g2100dm6300,1,n283816.3,wye,19.9185842870421,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100dm6300,2,g2100dm6300_n283816_sec.3,wye,0.24,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100dn3000,1,n283838.3,wye,19.9185842870421,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100dn3000,2,g2100dn3000_n283838_sec.3,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100dn4800,1,n283861.3,wye,19.9185842870421,250,1,0.002325,-1,0,1.1,0.9,32
05410_g2100dn4800,2,g2100dn4800_n283861_sec.3,wye,0.24,250,1,0.002325,-1,0,1.1,0.9,32
05410_g2100do7000,1,n283865.3,wye,19.9185842870421,167,1,0.004167664670658685,-1,0,1.1,0.9,32
05410_g2100do7000,2,g2100do7000_n283865_sec.3,wye,0.24,167,1,0.004167664670658685,-1,0,1.1,0.9,32
05410_g2100ee8600,1,n1311915.1,wye,19.9185842870421,25,1,0.00633,-1,0,1.1,0.9,32
05410_g2100ee8600,2,g2100ee8600_n1311915_sec.1,wye,0.24,25,1,0.00633,-1,0,1.1,0.9,32
05410_g2100ef2800,1,n292264.1.2.3,wye,34.5,150,1,0.004578333333333334,-1,0,1.1,0.9,32
05410_g2100ef2800,2,g2100ef2800_n292264_sec.1.2.3,wye,0.48,150,1,0.004578333333333334,-1,0,1.1,0.9,32
05410_g2100eg8500,1,n292275.3,wye,19.9185842870421,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100eg8500,2,g2100eg8500_n292275_sec.3,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100eg8700,1,n292270.1.2.3,wye,34.5,150,1,0.004578333333333334,-1,0,1.1,0.9,32
05410_g2100eg8700,2,g2100eg8700_n292270_sec.1.2.3,wye,0.48,150,1,0.004578333333333334,-1,0,1.1,0.9,32
05410_g2100eg9700,1,n292283.1.2.3,wye,34.5,150,1,0.004578333333333334,-1,0,1.1,0.9,32
05410_g2100eg9700,2,g2100eg9700_n292283_sec.1.2.3,wye,0.48,150,1,0.004578333333333334,-1,0,1.1,0.9,32
05410_g2100eh3200,1,n292286.2,wye,19.9185842870421,50,1,0.00567,-1,0,1.1,0.9,32
05410_g2100eh3200,2,g2100eh3200_n292286_sec.2,wye,0.24,50,1,0.00567,-1,0,1.1,0.9,32
05410_g2100eh3700,1,n292308.1,wye,19.9185842870421,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100eh3700,2,g2100eh3700_n292308_sec.1,wye,0.24,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100ei7200,1,n292323.2,wye,19.9185842870421,37.5,1,0.005357499999999999,-1,0,1.1,0.9,32
05410_g2100ei7200,2,g2100ei7200_n292323_sec.2,wye,0.24,37.5,1,0.005357499999999999,-1,0,1.1,0.9,32
05410_g2100ej5700,1,n292367.2,wye,19.9185842870421,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100ej5700,2,g2100ej5700_n292367_sec.2,wye,0.24,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100ek1100,1,n292334.2,wye,19.9185842870421,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100ek1100,2,g2100ek1100_n292334_sec.2,wye,0.24,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100ek2800,1,n292334.2,wye,19.9185842870421,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100ek2800,2,g2100ek2800_n292334_sec.2,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100ek7600,1,n292399.2,wye,19.9185842870421,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100ek7600,2,g2100ek7600_n292399_sec.2,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100ek8800,1,n292347.2,wye,19.9185842870421,75,1,0.00558625,-1,0,1.1,0.9,32
05410_g2100ek8800,2,g2100ek8800_n292347_sec.2,wye,0.24,75,1,0.00558625,-1,0,1.1,0.9,32
05410_g2100em1500,1,n292428.3,wye,19.9185842870421,100,1,0.006787499999999999,-1,0,1.1,0.9,32
